id,code,name,cost,wholesale_price,price,qty,unit_id,producttype_id,created_at,updated_at
64,1271274432,ZZb4 လိုင္းသပြ္၁၁လိုင္း ၁၀ ေပ,5400,0,6500,22,7,5,2019-05-26 15:39:39,2019-08-03 04:16:54
65,1137083928,ZZa5 လိုင္းသပြ္၉လိုင္း ၁၁ ေပ,5060,0,5720,44,7,5,2019-05-26 15:40:07,2019-06-28 03:56:39
66,2131598946,ZZb6 လိုင္းသပြ္၁၁လိုင္း ၁၂ ေပ,6480,0,7800,37,7,5,2019-05-26 15:40:34,2019-08-09 02:47:08
67,1501291943,ZZa1 လိုင္းသြပ္၉လိုင္း ၇ ေပ,3220,0,3640,35,7,5,2019-05-26 15:42:43,2019-07-14 09:13:31
68,1365400084,ZZa0 လိုင္းသပြ္၉လိုင္း ၆ ေပ,2760,0,3120,25,7,5,2019-05-26 15:43:01,2019-08-20 05:01:08
69,1247312141,ZZa2 လိုင္းသပြ္၉လိုင္း ၈ ေပ,3680,0,4160,50,7,5,2019-05-26 15:43:38,2019-07-05 04:59:46
70,1157259540,ZZa3 လိုင္းသပြ္၉လိုင္း ၉ ေပ,4140,0,4680,24,7,5,2019-05-26 15:43:59,2019-06-28 03:55:59
71,1754225577,ZZa4 လိုင္းသပြ္၉လိုင္း ၁၀ ေပ,4600,0,5200,2,7,5,2019-05-26 15:44:31,2019-06-08 12:58:11
72,1632632695,ZZb5 လိုင္းသပြ္၁၁လိုင္း ၁၁ ေပ,5060,0,5720,61,7,5,2019-05-26 15:44:55,2019-06-28 04:08:40
73,1970111730,ZZa6 လိုင္းသပြ္၉လိုင္း ၁၂ ေပ,5520,0,6240,14,5,5,2019-05-26 15:46:08,2019-06-08 12:58:40
74,1111p2,ZZi0 ပလိန္းေျပာင္ ၂ ေပ,350,0,500,96,7,5,2019-05-26 15:49:03,2019-08-01 05:38:20
75,1111p1,ZZi1 ပလိန္းေျပာင္ ၁ ေပခဲြ,300,0,400,19,7,5,2019-05-26 15:50:22,2019-08-01 05:37:52
76,2032737999,ZZh2 ပလိန္းျပာအျပားေရာင္အထူ ၂ ေပ,0,0,0,0,7,5,2019-05-26 15:51:22,2019-06-08 14:19:03
77,1829908213,ZZe1 ပလိန္းျပားအျပာေရာင္အပါး ၃ ေပ,0,0,0,0,7,5,2019-05-26 15:51:47,2019-06-08 14:14:50
78,1389812723,ZZe0 ပလိန္းျပားအျပာေရာင္အပါး ၄ ေပ,0,0,0,0,7,5,2019-05-26 15:52:13,2019-06-08 14:14:36
79,1160304983,ZZe2 ပလိန္းျပားအျပာေရာင္အပါး ၂ ေပ,0,0,0,0,7,5,2019-05-26 15:53:18,2019-06-08 14:14:14
80,2052800258,ZZh1 ပလိန္းျပာအျပားေရာင္အထူ ၃ ေပ,0,0,0,0,7,5,2019-05-26 15:53:42,2019-06-08 14:18:33
81,1298949806,ZZh0 ပလိန္းျပာအျပားေရာင္အထူ ၄ ေပ,1400,0,1600,34,7,1,2019-05-26 15:54:12,2019-06-28 04:12:04
82,1471812135,ZZf2 ပလိန္းျပားအစိမ္းေရာင္အပါး ၂ ေပ,0,0,0,0,7,5,2019-05-26 15:55:15,2019-06-08 14:16:28
83,1439600111,ZZg1 ပလိန္းျပားအစိမ္းေရာင္အထူ ၃ ေပ,0,0,0,0,7,5,2019-05-26 15:55:40,2019-06-08 14:17:09
84,2132963404,ZZg0 ပလိန္းျပားအစိမ္းေရာင္အထူ ၄ ေပ,0,0,0,0,7,5,2019-05-26 15:56:09,2019-06-08 14:16:53
85,1287645385,ZZg2 ပလိန္းျပားအစိမ္းေရာင္အထူ ၂ ေပ,0,0,0,0,7,5,2019-05-26 15:57:10,2019-06-08 14:17:35
86,2102863777,ZZf1 ပလိန္းျပားအစိမ္းေရာင္အပါး ၃ ေပ,0,0,0,0,7,5,2019-05-26 15:57:51,2019-06-08 14:16:09
87,1878582211,ZZf0 ပလိန္းျပားအစိမ္းေရာင္အပါး ၄ ေပ,0,0,0,0,7,5,2019-05-26 15:58:13,2019-06-08 14:15:44
88,1307628213,FF 6mtpi,9900,0,11000,57,5,2,2019-05-26 16:18:21,2019-06-06 13:26:51
89,1111sr2,ZZj1 ဆန္းရွိတ္အအနီ ၃ ေပ,1500,0,1800,1,7,5,2019-05-27 00:30:57,2019-08-01 05:36:36
90,1111sb1,ZZj0 ဆန္းရွိတ္အျပာ ၄ ေပ,2000,0,2400,3,7,5,2019-05-27 00:31:35,2019-08-01 05:37:18
91,1111sg1,ZZj3 ဆန္းရွိတ္အစိမ္း ၃ ေပ,1500,0,1800,0,5,5,2019-05-27 00:32:10,2019-08-01 05:35:05
92,1111sg2,ZZj2 ဆန္းရွိတ္အစိမ္း ၄ ေပ,2000,0,2400,6,7,5,2019-05-27 00:32:28,2019-08-01 05:42:28
93,1111sk3,ZZj5 ဆန္းရွိတ္ဂိုင္ ၃ ေပ,1800,0,2100,0,7,5,2019-05-27 00:34:10,2019-08-01 05:33:25
94,1111sk2,ZZj4 ဆန္းရွိတ္ဂိုင္ ၄ ေပ,2400,0,2800,3,7,5,2019-05-27 00:34:31,2019-08-01 05:34:07
95,1748556157,FF composite,0,0,0,0,5,2,2019-05-27 00:37:13,2019-06-06 13:54:34
96,1483812768,FF scg2x2,900,0,1100,165,5,2,2019-05-27 00:38:17,2019-07-09 04:19:20
97,1781923489,FF pvc2x2,800,0,1000,114,5,2,2019-05-27 00:38:47,2019-06-28 04:51:51
98,1589054519,FF 6x3ငါးထပ္သား6m,7500,0,9000,1,5,2,2019-05-27 00:40:07,2019-06-29 08:24:42
99,1995813101,FF scg4x4,0,0,0,0,5,2,2019-05-27 00:40:57,2019-06-06 13:55:22
100,1378266011,II coin5.5m,1700,0,2000,13,8,1,2019-05-27 00:43:05,2019-06-28 03:51:38
101,1462809300,II coin8.5,0,0,0,0,8,1,2019-05-27 00:43:36,2019-06-06 13:57:54
102,1189262982,II gi4x4,0,0,0,0,3,1,2019-05-27 00:45:04,2019-06-06 14:05:03
103,1734491511,II gi3x3,0,0,0,0,3,1,2019-05-27 00:45:24,2019-06-06 14:04:30
104,1499427979,II gi3x11/2,0,0,0,10,3,1,2019-05-27 00:45:54,2019-06-06 14:03:18
105,1298837879,II gi2x2,10800,0,12000,19,3,1,2019-05-27 00:46:31,2019-06-28 03:35:06
106,1827406266,II gi2x1,8000,0,9000,6,3,1,2019-05-27 00:46:56,2019-07-28 07:09:41
107,1467497871,II gi11/2x11/2,7800,0,9000,13,3,1,2019-05-27 00:47:24,2019-06-28 03:35:37
108,1565100502,II gi11/2x3/4,0,0,0,0,3,1,2019-05-27 00:47:54,2019-06-06 14:01:36
109,1244168604,II gi1x1,5200,0,6500,6,3,1,2019-05-27 00:48:40,2019-08-01 04:40:50
110,1802877565,II gi3/4x3/4,0,0,0,0,3,1,2019-05-27 00:49:10,2019-06-06 14:02:54
111,1141025290,II h6x3,0,0,0,0,3,1,2019-05-27 00:51:35,2019-06-06 14:09:37
112,1206446528,II h4x2,0,0,0,0,3,1,2019-05-27 00:52:02,2019-06-06 14:08:00
113,1739234630,II u5x2,0,0,0,0,3,1,2019-05-27 00:52:23,2019-06-06 14:09:21
114,2042650555,II u3x11/2,12800,0,14000,10,3,1,2019-05-27 00:52:47,2019-06-28 03:34:30
115,1213059045,II u2x1,0,0,0,0,3,1,2019-05-27 00:53:17,2019-06-06 14:08:45
116,1903641567,II l2,0,0,0,0,3,1,2019-05-27 00:53:41,2019-06-06 14:08:35
117,1254570913,II 11/2,0,0,0,0,3,1,2019-05-27 00:53:59,2019-06-06 14:07:21
118,1318581932,II 11/4,0,0,0,0,3,1,2019-05-27 00:54:19,2019-06-06 14:07:45
119,1959807108,II 1,0,0,0,0,3,1,2019-05-27 00:54:38,2019-06-06 14:07:00
120,1905403207,II f2,0,0,0,0,8,1,2019-05-27 00:55:08,2019-06-06 14:00:42
121,1159768062,II f11/2,0,0,0,0,8,1,2019-05-27 00:55:33,2019-06-06 14:00:06
122,2050970159,II f1,0,0,0,0,8,1,2019-05-27 00:55:55,2019-06-06 13:59:48
123,1538006656,II f3/4,0,0,0,0,8,1,2019-05-27 00:56:18,2019-06-06 14:01:02
124,1362427275,II u4x2,0,0,0,0,3,1,2019-05-27 01:05:21,2019-06-06 14:09:10
125,1820623169,II f11/4,0,0,0,0,7,1,2019-05-27 01:10:31,2019-06-06 14:00:27
126,1425120050,TT ဒိုင္မနြ္းသံဇကာ ၅ ေပ,1440,0,1700,-1,7,4,2019-05-27 01:21:38,2019-08-21 02:53:05
127,1805182946,TT ဒိုင္မနြ္းသံဇကာ ၄ ေပ,1280,0,1500,10,7,4,2019-05-27 01:22:08,2019-07-17 07:03:05
128,1516725554,TT ဒိုင္မနြ္းသံဇကာ ၃ ေပ,960,0,1200,0,7,4,2019-05-27 01:22:55,2019-07-05 06:52:30
129,2033066797,TT တစ္လက္မကကြ္သံဇကာ ၃ ေပ,571,0,700,8,7,4,2019-05-27 01:23:37,2019-08-03 04:41:47
130,1519928275,TT တစ္လက္မကကြ္သံဇကာ ၄ ေပ,732,0,900,14,7,4,2019-05-27 01:24:00,2019-06-09 06:39:00
131,1956369293,TT ၈ ေပ ၆ ေပသံဇကာ၁၁/၂လက္မကကြ္,13500,0,16000,1,4,4,2019-05-27 01:24:52,2019-07-12 09:25:28
132,1950539377,TT ၈ ေပ ၆ ေပသံဇကာ၂လက္မကကြ္,10500,0,13500,0,4,4,2019-05-27 01:29:08,2019-06-09 05:56:49
133,1590317204,DD pvcslide21/2x3,21000,0,23000,0,5,7,2019-05-28 07:24:21,2019-08-21 03:08:25
134,2075214328,DD pvcslide3x3,24300,0,27000,10,5,7,2019-05-28 07:26:45,2019-06-28 05:19:46
135,1408325708,DD pvcslide4x3,32400,0,36000,1,5,2,2019-05-28 07:28:32,2019-06-28 05:18:46
136,1529076291,DD pvcopen21/2x3,36000,0,39000,0,5,7,2019-05-28 07:29:28,2019-07-22 07:50:27
137,2033608626,DD pvcopen3x3,43200,0,47000,1,5,7,2019-05-28 07:30:02,2019-06-28 05:22:38
138,1541535129,DD pvcopen6x21/2,55000,0,59000,2,5,7,2019-05-28 07:31:18,2019-07-05 06:52:30
139,1851643051,DD eagle6x21/2,33000,0,36000,1,5,7,2019-05-28 07:41:55,2019-07-24 06:53:34
140,1653621489,DD alu21/2x3,57000,0,60000,1,5,7,2019-05-28 07:42:38,2019-06-28 05:35:58
141,1704867486,DD alu3x3,63000,0,67500,1,5,7,2019-05-28 07:43:02,2019-06-28 05:34:38
142,1320204378,BB hcv07oneဘိုထိုင္,55000,0,75000,2,5,7,2019-05-28 07:58:59,2019-06-29 08:56:50
143,1139333490,BB hcv07twoဘိုထိုင္,70000,0,90000,1,5,7,2019-05-28 07:59:57,2019-06-29 08:56:26
144,1237193338,BB hcv113twoဘိုထိုင္,0,0,120000,0,5,7,2019-05-28 08:00:51,2019-06-29 08:55:23
145,1992563883,BB hctl02ဗမာထိုင္,15000,0,20000,4,5,6,2019-05-28 08:02:36,2019-07-05 08:12:57
146,1585462968,BB indiaဗမာထိုင္,8500,0,10000,0,5,7,2019-05-28 08:03:27,2019-08-03 06:41:45
147,1112138919,PPo စတီးဘင္ဇင္,11600,0,15000,2,5,6,2019-05-28 08:04:15,2019-07-05 06:52:30
148,1244870019,BB hcbasinco1,18000,0,25000,3,5,7,2019-05-28 08:07:35,2019-06-29 08:58:54
149,1738055575,BB hcbasinေဒါင့္,18000,0,25000,3,5,7,2019-05-28 08:08:15,2019-06-29 08:58:24
150,2086370013,PPo စတီးဘင္ဇင္ေဒါင့္,1800,0,2500,2,5,6,2019-05-28 08:09:05,2019-07-05 06:52:30
151,1539393776,FF ေဖာ္ေမကာ017,7000,0,8500,1,5,2,2019-05-28 08:20:58,2019-08-20 05:01:08
152,2006939267,FF ေဖာ္ေမကာ018ဝါးပင္,7000,0,8500,7,5,2,2019-05-28 08:21:49,2019-08-20 05:01:08
153,2147277017,FF ေဖာ္ေမကာ013,6900,0,8000,0,5,2,2019-05-28 08:24:58,2019-07-05 09:22:41
154,1804141733,QQ ေၾကႊျပား၁ ေပအခင္းယိုးဒယား,600,0,650,128,5,7,2019-05-28 09:25:53,2019-08-21 03:59:03
155,2125807641,QQ ေၾကႊျပား၁ ေပအခင္းတရုတ္,450,0,530,0,5,7,2019-05-28 09:28:21,2019-06-28 05:07:14
156,1409263673,QQ ေၾကႊျပား၈x၈ ေပအခင္းတရုတ္,200,0,250,0,5,7,2019-05-29 04:21:30,2019-06-28 05:06:50
157,1573305667,QQ cocktailဖန္တံုး,1600,0,2000,68,5,7,2019-05-29 07:55:15,2019-06-28 05:09:36
159,1148166898,QQ crystalpဖန္တံုး,1600,0,2000,14,5,7,2019-05-29 07:57:32,2019-07-22 07:50:27
160,1901896842,QQ laticeဖန္တံုး,1600,0,2000,24,5,7,2019-05-29 07:58:39,2019-06-09 06:45:50
161,00005,CC inpamo,800,0,1000,18,5,3,2019-05-29 07:59:47,2019-06-29 09:13:24
162,1677018406,QQ မိေက်ာင္းေကာ္အ ေခ်ာ,8000,0,9500,9,2,7,2019-05-29 08:01:08,2019-06-09 06:45:01
163,2045240153,QQ မိေက်ာင္းေကာ္အ ၾကမ္း,6000,0,7500,8,2,7,2019-05-29 08:01:56,2019-07-23 07:25:05
164,2123550850,SS ပတ္တီးsmooth,8500,0,10000,0,2,7,2019-05-29 08:02:41,2019-06-28 05:05:58
165,1160648053,SS ပတ္တီးsky,8500,0,10000,2,2,7,2019-05-29 08:03:10,2019-07-28 05:57:00
166,1835576399,WT ေရတိုင္ကီ ၇၅ဂါလံ,78850,0,95000,0,5,7,2019-05-29 08:07:03,2019-06-15 09:13:24
167,1301708190,WT ေရတိုင္ကီ ၁၅၀ဂါလံ,112050,0,135000,1,5,7,2019-05-29 08:07:31,2019-06-15 09:12:24
168,1818828152,WT ေရတိုင္ကီ ၂၀၀ဂါလံ,161850,0,195000,1,5,7,2019-05-29 08:07:51,2019-08-03 04:38:34
169,2030331398,KC စကူကာဗိုက္3/4,8,0,15,782,5,8,2019-05-29 08:13:29,2019-08-03 06:25:26
170,1278307233,KC စကူကာဗိုက္1,8,0,15,253,5,8,2019-05-29 08:14:39,2019-08-03 06:27:50
171,1942673461,KC စကူကာဗိုက္11/4,0,0,0,0,5,8,2019-05-29 08:15:04,2019-06-07 12:39:43
172,1566142563,KC စကူကာဗိုက္11/2,10,0,20,6,5,7,2019-05-29 08:15:26,2019-06-29 09:10:07
173,1610865297,KC စကူကာဗိုက္2,15,0,25,555,5,8,2019-05-29 08:15:48,2019-08-03 06:27:05
174,2037719802,KC စတီးစကူ3/4,0,0,0,0,5,8,2019-05-29 08:16:44,2019-06-07 12:40:39
175,1915296077,KC စတီးစကူ1,5,0,10,616,5,8,2019-05-29 08:17:10,2019-08-03 06:19:46
176,2126699986,KC စတီးစကူ11/4,8,0,15,168,5,8,2019-05-29 08:17:41,2019-08-03 06:18:47
177,1663802751,KC စတီးစကူ11/2,0,0,0,0,5,8,2019-05-29 08:18:23,2019-06-07 12:40:55
178,1160340741,KC စတီးစကူ2,15,0,30,20,5,8,2019-05-29 08:19:02,2019-08-03 06:17:50
179,1803296177,KC စကူအမဲ3/4ဘူး,2800,0,3500,2,5,8,2019-05-29 08:20:52,2019-06-29 08:35:38
180,2037398529,KC စကူအမဲ3/4အလံုး,5,0,10,1034,5,8,2019-05-29 08:21:26,2019-07-05 09:23:44
181,1341429214,KC စကူအမဲ1ဘူး,2800,0,3500,6,5,8,2019-05-29 08:21:57,2019-07-30 07:18:05
182,1750128388,KC စကူအမဲ1အလံုး,5,0,10,394,5,8,2019-05-29 08:22:22,2019-06-29 08:34:39
183,1875451132,KC စကူအမဲ11/4အလံုး,0,0,0,0,5,8,2019-05-29 08:23:01,2019-06-07 12:36:03
184,1619163452,KC စကူအမဲ11/2အလံုး,8,0,15,222,5,8,2019-05-29 08:23:23,2019-08-03 06:23:51
185,1862659188,KC စကူအမဲ2အလံုး,0,0,0,0,5,8,2019-05-29 08:23:58,2019-06-29 08:36:48
186,1127323446,KCd4 ၾကယ္သိးစကူ3/4,8,0,15,-3,5,8,2019-05-29 08:25:21,2019-08-21 02:53:05
187,1925059176,KCd3 ၾကယ္သီးစကူ1,8,0,15,505,5,8,2019-05-29 08:26:13,2019-08-03 05:49:38
188,1237425779,KCd2 ၾကယ္သီးစကူ11/4,0,0,0,0,5,8,2019-05-29 08:26:36,2019-07-02 04:12:15
189,1323964673,KCd1 ၾကယ္သီးစကူ11/2,10,0,20,520,5,8,2019-05-29 08:27:02,2019-07-02 04:11:52
190,1793949958,KCd0 ၾကယ္သီးစကူ2,12,0,25,172,5,8,2019-05-29 08:27:39,2019-08-03 05:50:33
191,1779658161,KC စကူအရစ္စိပ္2,12,0,25,236,5,8,2019-05-29 08:30:09,2019-08-21 03:22:09
192,1764496087,KC စကူအရစ္စိပ္11/2,0,0,0,0,5,8,2019-05-29 08:31:12,2019-06-07 12:37:14
193,1940747433,KC စကူအရစ္စိပ္3/4,10,0,15,56,5,8,2019-05-29 08:31:27,2019-08-03 06:20:35
194,2020210534,KC စကူအရစ္က်ဲ2,0,0,0,0,5,8,2019-05-29 08:33:23,2019-06-07 12:30:54
195,1709419810,KC စကူအရစ္က်ဲ11/2,10,0,20,150,5,8,2019-05-29 08:33:44,2019-06-29 08:49:05
196,1145210736,KC စကူအရစ္က်ဲ3/4,0,0,0,6,5,8,2019-05-29 08:34:04,2019-08-03 06:22:39
197,1184602581,KC စကူငါးရုးိ3/4,8,0,15,1394,5,7,2019-05-29 08:35:09,2019-06-29 09:08:17
198,1138913370,KC စကူငါးရုးိ1,10,0,20,662,5,8,2019-05-29 08:35:25,2019-06-29 09:11:10
199,1498860765,KK ဝရိန္ေဂါက္,3500,0,4500,2,5,8,2019-05-29 08:41:19,2019-07-02 06:30:00
200,1277865872,KK ဝရိန္ေခ်ာင္း,3800,0,4500,2,5,8,2019-05-29 08:42:36,2019-07-02 06:31:12
201,1668489135,KK ေဂါ္ျပား,1500,0,2000,8,5,8,2019-05-29 08:43:29,2019-07-02 06:26:18
202,1741962269,KK ေပါက္တူး,2000,0,3000,4,5,8,2019-05-29 08:44:03,2019-07-02 06:25:41
203,1667607783,KK ေပါက္ခၽြန္,3200,0,5000,1,5,7,2019-05-29 08:44:46,2019-07-02 06:42:42
204,1716276162,KK သံျဖတ္လႊအ ေသး,50,0,100,31,5,8,2019-05-29 08:45:58,2019-07-02 06:27:10
205,1963050893,KK ေရ ေဘာသာြး,700,0,1000,3,5,8,2019-05-29 08:48:06,2019-07-02 06:24:41
206,2074354418,KC အုပ္ညွပ္ဘရစ္ကက္,600,0,800,21,5,8,2019-05-29 08:49:10,2019-07-02 06:13:09
208,1531797138,KK မ်ဥ္းၾကိဳးၾကီး,600,0,1000,4,5,8,2019-05-29 08:52:52,2019-07-02 06:28:36
209,2006007020,KK မ်ဥ္းၾကိဳးအ ေသး,0,0,0,4,5,8,2019-05-29 08:53:25,2019-06-02 13:58:39
210,1589470536,KC siliconအၾကည္,0,0,0,0,5,8,2019-05-29 08:58:01,2019-07-02 06:01:01
211,1393537352,KK silicongun,1000,0,1500,3,5,8,2019-05-31 07:07:42,2019-07-02 06:32:58
213,2029082509,KK စို့ရိုက္တံ,200,0,500,6,5,8,2019-05-31 07:10:33,2019-05-31 07:10:33
214,1557733086,KK စကူဗစ္,200,0,500,9,5,8,2019-05-31 07:53:24,2019-06-28 08:48:23
215,2090254438,KK တံစည္းအၾကီး,1000,0,1500,5,5,8,2019-05-31 07:55:15,2019-07-02 06:27:40
216,1729919160,KK မဆလာဗန္း,1800,0,2500,3,5,8,2019-05-31 08:01:36,2019-07-02 06:29:07
218,1402320071,KK ကာဗိုက္ေခ်ာင္း,500,0,800,4,5,8,2019-05-31 08:03:36,2019-07-02 06:47:04
220,1540080249,KK ဂ်က္လိန္,700,0,1000,2,5,8,2019-05-31 08:04:45,2019-07-02 06:34:51
221,1730781172,KC siliconအျဖဴ,1500,0,1800,2,5,7,2019-05-31 08:10:13,2019-07-02 05:58:41
222,1518596426,KC siliconအမဲ,1500,0,1800,2,5,8,2019-05-31 08:11:02,2019-07-02 05:59:09
223,1434758539,KC atm16,800,0,1000,8,5,8,2019-05-31 08:11:54,2019-07-02 06:00:23
224,1727523409,KC atm8,600,0,800,2,5,8,2019-05-31 08:12:17,2019-07-28 07:03:33
225,1387037968,PPo pေကာ္,450,0,600,5,5,6,2019-05-31 08:13:04,2019-07-28 07:03:33
226,1267066493,PPg10 ေရဒေယာက္ပိတ္4ဘယ္,0,0,0,0,5,6,2019-06-03 14:27:58,2019-06-09 03:22:19
227,1961948483,PPg4 ေရဒေယာက္ပိတ္5ဘယ္,657,0,1000,5,5,6,2019-06-03 14:29:18,2019-07-04 04:05:38
228,1310432597,PPg1 ေရဒေယာက္5တုိ,552,0,900,16,5,6,2019-06-03 14:31:44,2019-07-04 03:56:30
229,2020352144,PPg2 ေရဒေယာက္အဆက္5,570,0,1000,4,5,6,2019-06-03 14:33:34,2019-07-04 04:02:42
230,1859757561,PPg3 ေရဒေယာက္အဆက္4,470,0,800,0,5,6,2019-06-03 14:34:32,2019-07-28 07:03:33
231,1491645828,PPg9 ေရဒေယာက္ပိတ္4ညာေရဆင္းပါ,0,0,0,0,5,6,2019-06-03 14:38:19,2019-06-09 03:21:42
232,1510950147,PPg7 ေရဒေယာက္ပိတ္5ညာေရဆင္းပါ,0,0,0,0,5,6,2019-06-03 14:39:06,2019-06-09 03:20:11
